Feature ID	Taxon	Confidence
d05970c9ebc8d91dd3aefb33a9379ae2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured	1.000
fefe0589002d1944e89bb8886b916408	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2	1.000
f6d04b986776c003f6ff0a5d482e0410	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.950
df6410571da107e3c86d837f2db238d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium	0.870
cd553e281f8cc75ddca5964ca4759147	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	1.000
ec2715003470664b6879308e25f3eb46	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	0.990
14a9b8985e938800069bb4af602f21a0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.940
2d2fde1ba910027abdf9d7b5b98fd825	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__uncultured;D_6__uncultured bacterium	0.840
8b44dd2a8c7bea056f029a69180bf661	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera	1.000
24a26143ba9613c73c2c51d49b5d48f7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium	0.940
3dcb8ce07fd2e918d6aee7b8bbff3f3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	1.000
2b9c8648260c2bc9169005c1d62cb6bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfotalea;D_6__uncultured bacterium	1.000
55fe0e9d819e0a5556be539b622d051f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	1.000
ce8ed9ca5f1c46cdc849dfa01799ede6	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	1.000
5dcd967675cd90630d0f91adfe7e2c59	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	1.000
750fbba271ccc9a95e0bb58aca475497	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Kordia;Ambiguous_taxa	1.000
980f7a35ee1c08e31e51d1dd38ebed9a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae	0.880
01cc2516697cf1b59d3bdcdc881c233e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleispira	1.000
aaa5fcad6928a9aa90c7d379770264f5	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	0.850
824e46c3e63e6b6316c7d19fea4b72a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Kiloniella;Ambiguous_taxa	0.830
9228762297a720599fb0be8b2c3dfb6e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	1.000
18ed4f8e249b1a9cc0de2fd943e7a83b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio;D_6__Desulfovibrio hontreensis	0.980
9b54336711c9a49a7f3fa4ee32c1094c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__Sandaracinus	0.990
7f53bdec26729d48473a036bba94a3f5	D_0__Bacteria;D_1__Latescibacteria	0.920
5b115ad47a3254461a9e3a031fa0f2ff	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2	0.940
9663556a9412312333945111ed908e5f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.980
3b65d697f58ea0b22ece5368fee5770e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
a2d2b47cbd3f36f432a866da6b3fd4fd	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Pelagicoccus	1.000
53b4b4599ec5ed87f4b0b7b806ec7122	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
0e78728579260b750935496a7f5c05ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	0.890
f1c047b04d93fcc2bdec954addb78ea7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured;D_6__uncultured bacterium	0.920
1c07142e07b9fa28d13e5914a6b3e039	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Halioglobus	0.970
82106872b8889d340d08cfcb8540ecd4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.960
59eeee97f13e5c76b61b07661734e449	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__Arenicella;D_6__uncultured bacterium	0.920
f03abd3a7ba5e3fffa1be9ed37bc4212	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;D_6__uncultured gamma proteobacterium	1.000
98d1d21c6612b0393435d0f89015a49d	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	1.000
33ff34780a9e223acff464b284422c14	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SM23-30;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.980
f730f66c0c7a3749d3e7343e0a27fe4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Ruegeria;Ambiguous_taxa	0.860
8dde2cf594361e6ca34cb0dc9b19a373	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Berkeleya fennica;D_6__Berkeleya fennica	0.880
9dd6273f6e0d85c32506dd1fcc0581b7	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured bacterium	0.910
8f0781b4fce7feb3a0bd6c215626ea2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured bacterium	0.920
70b8d0a8c8e2aa534277166fb2e0bb1a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.990
6c829b85bb5eb4d3769b6df96fca5c55	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__PRD18C08	0.920
6d960ec7294db283a9326ef738fb7bf2	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae	0.990
ac6832e736420a804c3f5a55a0e812c5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter	1.000
be222731a06af5f20ffd94ff279835b2	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma	1.000
6fb9deed5d27e8bd95d8c74067d792fc	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera	1.000
a06dd8559bfa46e5ad4c240880ab6af9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.800
2f7989ccb752310fe98b89dd810a7367	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
4b022fd315f060cc376770c1f75b9565	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured;D_5__uncultured organism;D_6__uncultured organism	0.880
9ea78e75780e36aa2b673e8ee0e171db	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured Bacteroidetes bacterium	0.820
5da50c01370c58d4330360919e03931d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group	1.000
187c5df1f81fad28f30cdee32154aa34	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
618942e599a0ddb114f1d60372074970	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__uncultured	0.880
52941d0608e7deac737a1153fc1a5698	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
6cadb33c6aab3f59fe37735fc11ad3ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.940
70e26e41a18130d349d208a93548e314	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.990
dd332ce036af11bad2df0c80436de893	D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIb	0.980
ab676cc82dbc05f4b110b75ffaaf920d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Fulvivirga	0.970
7dbf5c4a64441765b58db9333134bc70	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__ZOR0006;D_6__uncultured Firmicutes bacterium	0.810
dc8eb34a8bc5d2c04b31584770a44db6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	1.000
5d2f8ab589f39c74c308e8fe62fe7dd1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	1.000
f58ab0e24a1950a20470d3d0c2aac140	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.950
ebbd4d75fc2e36279a3aaa4308377ab6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Sva0081 sediment group;D_6__uncultured delta proteobacterium	0.900
f77bbda51c46905f5c0fd7651385155a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
99c95c4a1aab8d4c967406154b036e10	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	1.000
62c71eea6db3d90f5f919bd7c70ebb5b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.900
d136ea740f59cf27e4aa40ddd52fa026	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.870
b38b55a309712317533c68fbaef3d60a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured	0.980
22048cf5d975838211ec5d71ab241afe	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
60e5b5b4b02eafdca90c72659b84abe0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.940
e766821d6fd96dd0a3cffa3e992292fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia;Ambiguous_taxa	0.990
6c0e195654863fcc793de37c41db3cc8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter	0.840
e7c8fe6913933d0616088087698f09de	D_0__Bacteria;D_1__Omnitrophicaeota	1.000
cb5f7a6ea06a2cfd991fa9b5e352863e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Anderseniella;D_6__uncultured bacterium	0.960
84bb14b7d5789e44db2a42378b63d6f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;Ambiguous_taxa	0.940
0dae69c3d5d4702424c6d34c972c7cb8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured bacterium	0.800
5567cd17a3e2848cacdddd610bdbddd7	D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.960
a330f982d7aabdf16b5388bd5ed9db3b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Rikenellaceae RC9 gut group	0.920
485748f362348d8889621a20ccf930f9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.990
28dfa46109a1fff3b6e24ea70d15854a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Maribacter	0.970
8c9115e5063b4e92e1d50865283d48d3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured marine bacterium	1.000
b645270f31f4b07d42e29e82218ab24f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aquibacter	0.850
cae3e3f44fbac7020a5be9bfe4d1d4a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42	0.940
b019eab291dd8a429e35e836ce2b4ef2	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Hypnocyclicus;D_6__uncultured Fusobacteria bacterium	0.960
317ca0a9556830f549eca7ae2557caf6	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.000
3f44443472533905d2b389e2e15a7c56	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
a2ae1e96ae41192e9d7531115cb7e37d	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
bcbf311ef1f5419b0eee6348ed19a48f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
dedf8c0deb1bb5471764a26132e477e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Berkeleya fennica;D_6__Berkeleya fennica	1.000
1d8b67880a4c9b218021230b367809b2	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.000
eb4c542d541516a3c37b9aceaaecd155	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfopila;D_6__uncultured bacterium	1.000
8b792f6d11acb246af733096ae77c619	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XII;D_5__Fusibacter	1.000
09a80d61a81be5096c835b1591221609	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
36ff30190fd964f96808b288d8e5c1d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	1.000
01c0b9a41fca8139c2ed67526e8de247	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
a765b707529c3cdec7b3d4f7d8bd1517	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	1.000
88135d31bda68734a5730cef0b387eb9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales	0.800
48c9e827aef9927cd7727a5bfb1a75e6	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfurimonas	1.000
487879375a6b4ac7e87de21468132340	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
df23153fec44173462a8bb490e08e136	D_0__Bacteria;D_1__Planctomycetes	0.960
9cd10c435afa5dd3147f60953bb2586d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;Ambiguous_taxa	0.940
0436f4b55e8cad1121943c4918463743	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	1.000
5b875b79433d25fe555e0d0963866fd5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus;D_6__uncultured bacterium	0.800
962934fbe72bcca1fd467cb0bb65c754	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Loktanella	1.000
f032f2a91ac16c240991a7412bd7b8df	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae	0.830
d7e6656f6db42e9079aaf648cb76a766	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	1.000
0751be0f97248efab1f9245bdbebc30f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
f2d4b8feafa0dd9e6b5007a882cf882c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales	0.860
e03604da67aa2ee062878cec35daf131	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__Spirochaeta psychrophila	0.990
c52b7ebe5ebf4065a55311d5940a05f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
27042fc736b0b9a9e46f05fa49217f53	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	1.000
fd0080564dc9b964dee24c4a0af2714b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	1.000
6c1e087fde85db16875ac7434d720962	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella;D_6__uncultured Bacteroidetes bacterium	1.000
0cb95f7dc28b8fbe87cfd4474db982b7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
dfdfcf7ead0f208b0e9a55b7227acbb9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
22b8d13f12eafefed3c9822fe0ebcfa3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.870
09b72db26694c16996c2b9b9a77335f5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured planctomycete	0.870
b53ff8391e1026c1726d32560997c0b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Sedimenticolaceae;D_5__Sedimenticola	1.000
a65a5fa6d26c4133ed7fb665dbaba532	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Sphingomonas aquatilis	1.000
c8be3a1c6228d0a91473164a09cd4e32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.890
254031ba44c34849db985c23e1e02bb1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured bacterium	0.990
40dcd40704be26a959a83f58b6fd9ddf	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia	1.000
01bdaca9d3a5f206fd4613f9e4f65d1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.980
92aaaef98c8cf20238a1c9ef44ae90f1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
0a43c338b6303af99960ebe834018b91	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.980
7f358c3563025aa3e90f16240e59a90d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured	0.940
85f2fe774ba3ca62d3470c415e650cb5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.800
c58aa2a5d0c9378a78ff81f2a54241d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	1.000
36db922240c8b0b4b27bf9f52ff76055	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
a779c2e8e8bc0466a24348d21eb399fc	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.870
85ee67935ee9c53e804cb17ca8aa917a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.920
6abe73e28ae75dcfb015e63672bc6682	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.800
863033393671b1325d24ca60f3db6b85	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__marine metagenome;D_6__marine metagenome	0.820
1f0dd2c8d19ada51023f890c7a8027b9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.940
328d9e9dfe7e1e0b17a6f49bd90f93a2	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.870
909b8ca2307d5a355a4a68ddd0e57ac8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured Bacteroidetes bacterium	1.000
9cf6a6b598ba20f6e8718d1111c6a320	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55	1.000
ba66ffe4133d495e73a9de77e40a4dac	D_0__Bacteria	1.000
969fbbc864f712a90aea7f48a11f49ca	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__UASB-TL25;D_5__uncultured organism;D_6__uncultured organism	0.970
869669dd5fe390d3ef1da4d0efa7c4da	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Flavobacteriales bacterium;D_6__uncultured Flavobacteriales bacterium	0.890
eaf11b1f7679b7f8e37ea72b72090d57	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured bacterium	0.840
706ab66e067429fe3cf79e79a5b42861	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
9493b168a94ab23607b4db69d598112b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group	0.930
2c84c9f041d424db013c4b309ab93ba4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae	0.970
